ID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19
22,-66,-57,-55,-53,-68,-73,-65,-62,-65,-65,-67,-69,-79,-65,-89,-74,-84,-79,-89
22,-66,-57,-55,-53,-68,-73,-65,-62,-65,-65,-67,-69,-79,-65,-89,-74,-84,-79,-89
22,-66,-57,-55,-53,-68,-73,-65,-62,-65,-65,-67,-69,-79,-65,-89,-74,-84,-79,-89
22,-66,-57,-55,-53,-68,-73,-65,-62,-65,-65,-67,-69,-79,-65,-89,-74,-84,-79,-89
22,-66,-57,-55,-53,-68,-73,-65,-62,-65,-65,-67,-69,-79,-65,-89,-74,-84,-79,-89
22,-66,-57,-55,-53,-68,-73,-65,-62,-65,-65,-67,-69,-79,-65,-89,-74,-84,-79,-89
22,-66,-57,-55,-53,-68,-73,-65,-62,-65,-65,-67,-69,-79,-65,-89,-74,-84,-79,-89
22,-51,-60,-60,-58,-72,-62,-70,-66,-65,-68,-69,-70,-75,-62,-73,-72,-76,-75,-67
22,-51,-60,-60,-58,-72,-62,-70,-66,-65,-68,-69,-70,-75,-62,-73,-72,-76,-75,-67
22,-51,-60,-60,-58,-72,-62,-70,-66,-65,-68,-69,-70,-75,-62,-73,-72,-76,-75,-67
22,-51,-60,-60,-58,-72,-62,-70,-66,-65,-68,-69,-70,-75,-62,-73,-72,-76,-75,-67
22,-51,-60,-60,-58,-72,-62,-70,-66,-65,-68,-69,-70,-75,-62,-73,-72,-76,-75,-67
22,-51,-60,-60,-58,-72,-62,-70,-66,-65,-68,-69,-70,-75,-62,-73,-72,-76,-75,-67
22,-51,-60,-60,-58,-72,-62,-70,-66,-65,-68,-69,-70,-75,-62,-73,-72,-76,-75,-67
22,-51,-60,-60,-58,-72,-62,-70,-66,-65,-68,-69,-70,-75,-62,-73,-72,-76,-75,-67
22,-63,-57,-60,-58,0,0,0,-61,0,0,0,0,-79,-76,0,-76,-80,-72,0
22,-63,-57,-60,-58,0,0,0,-61,0,0,0,0,-79,-76,0,-76,-80,-72,0
22,-63,-57,-60,-58,0,0,0,-61,0,0,0,0,-79,-76,0,-76,-80,-72,0
22,-63,-57,-60,-58,0,0,0,-61,0,0,0,0,-79,-76,0,-76,-80,-72,0
22,-63,-57,-60,-58,0,0,0,-61,0,0,0,0,-79,-76,0,-76,-80,-72,0
22,-63,-57,-60,-58,0,0,0,-61,0,0,0,0,-79,-76,0,-76,-80,-72,0
22,-63,-57,-60,-58,0,0,0,-61,0,0,0,0,-79,-76,0,-76,-80,-72,0
22,-63,-57,-60,-58,0,0,0,-61,0,0,0,0,-79,-76,0,-76,-80,-72,0
22,-63,-57,-60,-58,0,0,0,-61,0,0,0,0,-79,-76,0,-76,-80,-72,0
22,-64,-57,-55,-59,-68,-56,-66,-55,-73,-66,-66,-75,-80,-67,-71,-79,-79,-75,-74
22,-64,-57,-55,-59,-68,-56,-66,-55,-73,-66,-66,-75,-80,-67,-71,-79,-79,-75,-74
22,-64,-57,-55,-59,-68,-56,-66,-55,-73,-66,-66,-75,-80,-67,-71,-79,-79,-75,-74
22,-64,-57,-55,-59,-68,-56,-66,-55,-73,-66,-66,-75,-80,-67,-71,-79,-79,-75,-74
22,-64,-57,-55,-59,-68,-56,-66,-55,-73,-66,-66,-75,-80,-67,-71,-79,-79,-75,-74
22,-64,-57,-55,-59,-68,-56,-66,-55,-73,-66,-66,-75,-80,-67,-71,-79,-79,-75,-74
22,-64,-57,-55,-59,-68,-56,-66,-55,-73,-66,-66,-75,-80,-67,-71,-79,-79,-75,-74
22,-64,-57,-55,-59,-68,-56,-66,-55,-73,-66,-66,-75,-80,-67,-71,-79,-79,-75,-74
22,-64,-57,-55,-59,-68,-56,-66,-55,-73,-66,-66,-75,-80,-67,-71,-79,-79,-75,-74
22,-55,-55,-59,-58,-68,-66,-68,-66,-64,0,-66,0,-76,-63,-75,-74,0,-79,0
22,-55,-55,-59,-58,-68,-66,-68,-66,-64,0,-66,0,-76,-63,-75,-74,0,-79,0
22,-55,-55,-59,-58,-68,-66,-68,-66,-64,0,-66,0,-76,-63,-75,-74,0,-79,0
22,-55,-55,-59,-58,-68,-66,-68,-66,-64,0,-66,0,-76,-63,-75,-74,0,-79,0
22,-55,-55,-59,-58,-68,-66,-68,-66,-64,0,-66,0,-76,-63,-75,-74,0,-79,0
22,-55,-55,-59,-58,-68,-66,-68,-66,-64,0,-66,0,-76,-63,-75,-74,0,-79,0
22,-55,-55,-59,-58,-68,-66,-68,-66,-64,0,-66,0,-76,-63,-75,-74,0,-79,0
22,-55,-55,-59,-58,-68,-66,-68,-66,-64,0,-66,0,-76,-63,-75,-74,0,-79,0
22,-55,-55,-59,-58,-68,-66,-68,-66,-64,0,-66,0,-76,-63,-75,-74,0,-79,0
22,-56,-63,-50,-57,-71,-70,-66,-61,-65,-76,-71,-71,-77,-67,-73,-74,-78,-75,-80
22,-56,-63,-50,-57,-71,-70,-66,-61,-65,-76,-71,-71,-77,-67,-73,-74,-78,-75,-80
22,-56,-63,-50,-57,-71,-70,-66,-61,-65,-76,-71,-71,-77,-67,-73,-74,-78,-75,-80
22,-56,-63,-50,-57,-71,-70,-66,-61,-65,-76,-71,-71,-77,-67,-73,-74,-78,-75,-80
22,-56,-63,-50,-57,-71,-70,-66,-61,-65,-76,-71,-71,-77,-67,-73,-74,-78,-75,-80
22,-56,-63,-50,-57,-71,-70,-66,-61,-65,-76,-71,-71,-77,-67,-73,-74,-78,-75,-80
22,-56,-63,-50,-57,-71,-70,-66,-61,-65,-76,-71,-71,-77,-67,-73,-74,-78,-75,-80
22,-56,-63,-50,-57,-71,-70,-66,-61,-65,-76,-71,-71,-77,-67,-73,-74,-78,-75,-80
22,-56,-63,-50,-57,-71,-70,-66,-61,-65,-76,-71,-71,-77,-67,-73,-74,-78,-75,-80
22,-55,-61,-55,-55,-69,-60,-64,-58,-65,-72,-60,-78,-68,-68,-73,-81,-83,-79,-75
22,-55,-61,-55,-55,-69,-60,-64,-58,-65,-72,-60,-78,-68,-68,-73,-81,-83,-79,-75
22,-55,-61,-55,-55,-69,-60,-64,-58,-65,-72,-60,-78,-68,-68,-73,-81,-83,-79,-75
22,-55,-61,-55,-55,-69,-60,-64,-58,-65,-72,-60,-78,-68,-68,-73,-81,-83,-79,-75
22,-55,-61,-55,-55,-69,-60,-64,-58,-65,-72,-60,-78,-68,-68,-73,-81,-83,-79,-75
22,-55,-61,-55,-55,-69,-60,-64,-58,-65,-72,-60,-78,-68,-68,-73,-81,-83,-79,-75
22,-55,-61,-55,-55,-69,-60,-64,-58,-65,-72,-60,-78,-68,-68,-73,-81,-83,-79,-75
22,-55,-61,-55,-55,-69,-60,-64,-58,-65,-72,-60,-78,-68,-68,-73,-81,-83,-79,-75
22,-57,-56,-59,-61,-76,-58,-58,-62,-65,-58,-77,-66,-74,-70,-74,-75,-82,-75,0
22,-57,-56,-59,-61,-76,-58,-58,-62,-65,-58,-77,-66,-74,-70,-74,-75,-82,-75,0
22,-57,-56,-59,-61,-76,-58,-58,-62,-65,-58,-77,-66,-74,-70,-74,-75,-82,-75,0
22,-57,-56,-59,-61,-76,-58,-58,-62,-65,-58,-77,-66,-74,-70,-74,-75,-82,-75,0
22,-57,-56,-59,-61,-76,-58,-58,-62,-65,-58,-77,-66,-74,-70,-74,-75,-82,-75,0
22,-57,-56,-59,-61,-76,-58,-58,-62,-65,-58,-77,-66,-74,-70,-74,-75,-82,-75,0
22,-57,-56,-59,-61,-76,-58,-58,-62,-65,-58,-77,-66,-74,-70,-74,-75,-82,-75,0
22,-57,-56,-59,-61,-76,-58,-58,-62,-65,-58,-77,-66,-74,-70,-74,-75,-82,-75,0
22,-57,-56,-59,-61,-76,-58,-58,-62,-65,-58,-77,-66,-74,-70,-74,-75,-82,-75,0
22,-61,-55,-56,-52,-68,-67,-69,-58,-62,-68,-69,-71,-72,-65,-74,-74,-79,-76,-72
22,-61,-55,-56,-52,-68,-67,-69,-58,-62,-68,-69,-71,-72,-65,-74,-74,-79,-76,-72
22,-61,-55,-56,-52,-68,-67,-69,-58,-62,-68,-69,-71,-72,-65,-74,-74,-79,-76,-72
22,-61,-55,-56,-52,-68,-67,-69,-58,-62,-68,-69,-71,-72,-65,-74,-74,-79,-76,-72
22,-61,-55,-56,-52,-68,-67,-69,-58,-62,-68,-69,-71,-72,-65,-74,-74,-79,-76,-72
22,-61,-55,-56,-52,-68,-67,-69,-58,-62,-68,-69,-71,-72,-65,-74,-74,-79,-76,-72
22,-61,-55,-56,-52,-68,-67,-69,-58,-62,-68,-69,-71,-72,-65,-74,-74,-79,-76,-72
22,-61,-55,-56,-52,-68,-67,-69,-58,-62,-68,-69,-71,-72,-65,-74,-74,-79,-76,-72
22,-61,-55,-56,-52,-68,-67,-69,-58,-62,-68,-69,-71,-72,-65,-74,-74,-79,-76,-72
22,-64,-60,-57,-60,-46,-60,-66,-68,-68,-67,-73,-68,-72,-64,-70,-80,-80,-76,-69
22,-64,-60,-57,-60,-46,-60,-66,-68,-68,-67,-73,-68,-72,-64,-70,-80,-80,-76,-69
22,-64,-60,-57,-60,-46,-60,-66,-68,-68,-67,-73,-68,-72,-64,-70,-80,-80,-76,-69
22,-64,-60,-57,-60,-46,-60,-66,-68,-68,-67,-73,-68,-72,-64,-70,-80,-80,-76,-69
22,-64,-60,-57,-60,-46,-60,-66,-68,-68,-67,-73,-68,-72,-64,-70,-80,-80,-76,-69
22,-64,-60,-57,-60,-46,-60,-66,-68,-68,-67,-73,-68,-72,-64,-70,-80,-80,-76,-69
22,-64,-60,-57,-60,-46,-60,-66,-68,-68,-67,-73,-68,-72,-64,-70,-80,-80,-76,-69
22,-64,-60,-57,-60,-46,-60,-66,-68,-68,-67,-73,-68,-72,-64,-70,-80,-80,-76,-69
22,-64,-60,-57,-60,-46,-60,-66,-68,-68,-67,-73,-68,-72,-64,-70,-80,-80,-76,-69
22,-58,-52,-57,-57,-70,-61,-65,-62,0,-67,-68,-72,-74,-69,-73,-68,-78,-73,-76
22,-58,-52,-57,-57,-70,-61,-65,-62,0,-67,-68,-72,-74,-69,-73,-68,-78,-73,-76
22,-58,-52,-57,-57,-70,-61,-65,-62,0,-67,-68,-72,-74,-69,-73,-68,-78,-73,-76
22,-58,-52,-57,-57,-70,-61,-65,-62,0,-67,-68,-72,-74,-69,-73,-68,-78,-73,-76
22,-58,-52,-57,-57,-70,-61,-65,-62,0,-67,-68,-72,-74,-69,-73,-68,-78,-73,-76
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-56,-54,-54,-58,-73,-68,-70,-66,-63,-73,-72,-74,-81,-70,-75,-73,0,-81,-73
23,-56,-54,-54,-58,-73,-68,-70,-66,-63,-73,-72,-74,-81,-70,-75,-73,0,-81,-73
23,-56,-54,-54,-58,-73,-68,-70,-66,-63,-73,-72,-74,-81,-70,-75,-73,0,-81,-73
23,-56,-54,-54,-58,-73,-68,-70,-66,-63,-73,-72,-74,-81,-70,-75,-73,0,-81,-73
23,-56,-54,-54,-58,-73,-68,-70,-66,-63,-73,-72,-74,-81,-70,-75,-73,0,-81,-73
23,-56,-54,-54,-58,-73,-68,-70,-66,-63,-73,-72,-74,-81,-70,-75,-73,0,-81,-73
23,-56,-54,-54,-58,-73,-68,-70,-66,-63,-73,-72,-74,-81,-70,-75,-73,0,-81,-73
23,-56,-54,-54,-58,-73,-68,-70,-66,-63,-73,-72,-74,-81,-70,-75,-73,0,-81,-73
23,-56,-57,-56,-48,-75,-62,-65,-63,-67,-64,-77,-75,-74,-64,-74,-88,-76,-79,-89
23,-56,-57,-56,-48,-75,-62,-65,-63,-67,-64,-77,-75,-74,-64,-74,-88,-76,-79,-89
23,-56,-57,-56,-48,-75,-62,-65,-63,-67,-64,-77,-75,-74,-64,-74,-88,-76,-79,-89
23,-56,-57,-56,-48,-75,-62,-65,-63,-67,-64,-77,-75,-74,-64,-74,-88,-76,-79,-89
23,-56,-57,-56,-48,-75,-62,-65,-63,-67,-64,-77,-75,-74,-64,-74,-88,-76,-79,-89
23,-56,-57,-56,-48,-75,-62,-65,-63,-67,-64,-77,-75,-74,-64,-74,-88,-76,-79,-89
23,-56,-57,-56,-48,-75,-62,-65,-63,-67,-64,-77,-75,-74,-64,-74,-88,-76,-79,-89
23,-56,-57,-56,-48,-75,-62,-65,-63,-67,-64,-77,-75,-74,-64,-74,-88,-76,-79,-89
23,-56,-57,-56,-48,-75,-62,-65,-63,-67,-64,-77,-75,-74,-64,-74,-88,-76,-79,-89
23,-56,-71,-59,-47,-72,-60,-65,-61,-73,-68,0,-71,-74,-64,-73,-74,-76,-71,-72
23,-56,-71,-59,-47,-72,-60,-65,-61,-73,-68,0,-71,-74,-64,-73,-74,-76,-71,-72
23,-56,-71,-59,-47,-72,-60,-65,-61,-73,-68,0,-71,-74,-64,-73,-74,-76,-71,-72
23,-56,-71,-59,-47,-72,-60,-65,-61,-73,-68,0,-71,-74,-64,-73,-74,-76,-71,-72
23,-56,-71,-59,-47,-72,-60,-65,-61,-73,-68,0,-71,-74,-64,-73,-74,-76,-71,-72
23,-56,-71,-59,-47,-72,-60,-65,-61,-73,-68,0,-71,-74,-64,-73,-74,-76,-71,-72
23,-56,-71,-59,-47,-72,-60,-65,-61,-73,-68,0,-71,-74,-64,-73,-74,-76,-71,-72
23,-56,-71,-59,-47,-72,-60,-65,-61,-73,-68,0,-71,-74,-64,-73,-74,-76,-71,-72
23,-59,-63,-58,-45,-77,-57,-67,-56,-68,-70,-81,-69,-73,-66,-72,0,-75,-72,-71
23,-59,-63,-58,-45,-77,-57,-67,-56,-68,-70,-81,-69,-73,-66,-72,0,-75,-72,-71
23,-59,-63,-58,-45,-77,-57,-67,-56,-68,-70,-81,-69,-73,-66,-72,0,-75,-72,-71
23,-59,-63,-58,-45,-77,-57,-67,-56,-68,-70,-81,-69,-73,-66,-72,0,-75,-72,-71
23,-59,-63,-58,-45,-77,-57,-67,-56,-68,-70,-81,-69,-73,-66,-72,0,-75,-72,-71
23,-59,-63,-58,-45,-77,-57,-67,-56,-68,-70,-81,-69,-73,-66,-72,0,-75,-72,-71
23,-59,-63,-58,-45,-77,-57,-67,-56,-68,-70,-81,-69,-73,-66,-72,0,-75,-72,-71
23,-59,-63,-58,-45,-77,-57,-67,-56,-68,-70,-81,-69,-73,-66,-72,0,-75,-72,-71
23,-59,-63,-58,-45,-77,-57,-67,-56,-68,-70,-81,-69,-73,-66,-72,0,-75,-72,-71
23,-63,-52,-55,-48,-77,-43,-69,-60,-69,-62,-79,-70,-74,-66,-71,-75,0,-71,-76
23,-63,-52,-55,-48,-77,-43,-69,-60,-69,-62,-79,-70,-74,-66,-71,-75,0,-71,-76
23,-63,-52,-55,-48,-77,-43,-69,-60,-69,-62,-79,-70,-74,-66,-71,-75,0,-71,-76
23,-63,-52,-55,-48,-77,-43,-69,-60,-69,-62,-79,-70,-74,-66,-71,-75,0,-71,-76
23,-63,-52,-55,-48,-77,-43,-69,-60,-69,-62,-79,-70,-74,-66,-71,-75,0,-71,-76
23,-63,-52,-55,-48,-77,-43,-69,-60,-69,-62,-79,-70,-74,-66,-71,-75,0,-71,-76
23,-63,-52,-55,-48,-77,-43,-69,-60,-69,-62,-79,-70,-74,-66,-71,-75,0,-71,-76
23,-63,-52,-55,-48,-77,-43,-69,-60,-69,-62,-79,-70,-74,-66,-71,-75,0,-71,-76
23,-63,-52,-55,-48,-77,-43,-69,-60,-69,-62,-79,-70,-74,-66,-71,-75,0,-71,-76
23,-60,-54,-60,-47,-67,0,0,-56,-71,-62,0,0,-75,-62,0,-76,0,-77,-81
23,-60,-54,-60,-47,-67,0,0,-56,-71,-62,0,0,-75,-62,0,-76,0,-77,-81
23,-60,-54,-60,-47,-67,0,0,-56,-71,-62,0,0,-75,-62,0,-76,0,-77,-81
23,-60,-54,-60,-47,-67,0,0,-56,-71,-62,0,0,-75,-62,0,-76,0,-77,-81
23,-60,-54,-60,-47,-67,0,0,-56,-71,-62,0,0,-75,-62,0,-76,0,-77,-81
23,-60,-54,-60,-47,-67,0,0,-56,-71,-62,0,0,-75,-62,0,-76,0,-77,-81
23,-60,-54,-60,-47,-67,0,0,-56,-71,-62,0,0,-75,-62,0,-76,0,-77,-81
23,-60,-54,-60,-47,-67,0,0,-56,-71,-62,0,0,-75,-62,0,-76,0,-77,-81
23,-60,-54,-60,-47,-67,0,0,-56,-71,-62,0,0,-75,-62,0,-76,0,-77,-81
23,-59,-56,-47,-53,-72,-66,-65,-55,-57,-61,-67,-70,-72,-71,-69,-71,-66,-81,-75
23,-59,-56,-47,-53,-72,-66,-65,-55,-57,-61,-67,-70,-72,-71,-69,-71,-66,-81,-75
23,-59,-56,-47,-53,-72,-66,-65,-55,-57,-61,-67,-70,-72,-71,-69,-71,-66,-81,-75
23,-59,-56,-47,-53,-72,-66,-65,-55,-57,-61,-67,-70,-72,-71,-69,-71,-66,-81,-75
23,-59,-56,-47,-53,-72,-66,-65,-55,-57,-61,-67,-70,-72,-71,-69,-71,-66,-81,-75
23,-59,-56,-47,-53,-72,-66,-65,-55,-57,-61,-67,-70,-72,-71,-69,-71,-66,-81,-75
23,-59,-56,-47,-53,-72,-66,-65,-55,-57,-61,-67,-70,-72,-71,-69,-71,-66,-81,-75
23,-59,-56,-47,-53,-72,-66,-65,-55,-57,-61,-67,-70,-72,-71,-69,-71,-66,-81,-75
23,-59,-56,-47,-53,-72,-66,-65,-55,-57,-61,-67,-70,-72,-71,-69,-71,-66,-81,-75
23,-56,0,-58,-54,0,-70,-63,-59,-66,0,-71,-69,-69,0,-72,0,0,-77,-71
23,-56,0,-58,-54,0,-70,-63,-59,-66,0,-71,-69,-69,0,-72,0,0,-77,-71
23,-56,0,-58,-54,0,-70,-63,-59,-66,0,-71,-69,-69,0,-72,0,0,-77,-71
23,-56,0,-58,-54,0,-70,-63,-59,-66,0,-71,-69,-69,0,-72,0,0,-77,-71
23,-56,0,-58,-54,0,-70,-63,-59,-66,0,-71,-69,-69,0,-72,0,0,-77,-71
23,-56,0,-58,-54,0,-70,-63,-59,-66,0,-71,-69,-69,0,-72,0,0,-77,-71
23,-56,0,-58,-54,0,-70,-63,-59,-66,0,-71,-69,-69,0,-72,0,0,-77,-71
23,-56,0,-58,-54,0,-70,-63,-59,-66,0,-71,-69,-69,0,-72,0,0,-77,-71
23,-62,-61,-58,-51,-71,-63,-64,-58,-88,-65,-75,-70,-72,-63,-73,-89,-78,-74,-75
23,-62,-61,-58,-51,-71,-63,-64,-58,-88,-65,-75,-70,-72,-63,-73,-89,-78,-74,-75
23,-62,-61,-58,-51,-71,-63,-64,-58,-88,-65,-75,-70,-72,-63,-73,-89,-78,-74,-75
23,-62,-61,-58,-51,-71,-63,-64,-58,-88,-65,-75,-70,-72,-63,-73,-89,-78,-74,-75
23,-62,-61,-58,-51,-71,-63,-64,-58,-88,-65,-75,-70,-72,-63,-73,-89,-78,-74,-75
23,-62,-61,-58,-51,-71,-63,-64,-58,-88,-65,-75,-70,-72,-63,-73,-89,-78,-74,-75
23,-62,-61,-58,-51,-71,-63,-64,-58,-88,-65,-75,-70,-72,-63,-73,-89,-78,-74,-75
23,-62,-61,-58,-51,-71,-63,-64,-58,-88,-65,-75,-70,-72,-63,-73,-89,-78,-74,-75
23,-62,-61,-58,-51,-71,-63,-64,-58,-88,-65,-75,-70,-72,-63,-73,-89,-78,-74,-75
23,-64,-66,-59,-48,-73,-66,-58,-57,-68,-61,-78,-74,-73,-60,-71,-78,-80,-76,-73
23,-64,-66,-59,-48,-73,-66,-58,-57,-68,-61,-78,-74,-73,-60,-71,-78,-80,-76,-73
23,-64,-66,-59,-48,-73,-66,-58,-57,-68,-61,-78,-74,-73,-60,-71,-78,-80,-76,-73
23,-64,-66,-59,-48,-73,-66,-58,-57,-68,-61,-78,-74,-73,-60,-71,-78,-80,-76,-73
23,-64,-66,-59,-48,-73,-66,-58,-57,-68,-61,-78,-74,-73,-60,-71,-78,-80,-76,-73
23,-64,-66,-59,-48,-73,-66,-58,-57,-68,-61,-78,-74,-73,-60,-71,-78,-80,-76,-73
23,-64,-66,-59,-48,-73,-66,-58,-57,-68,-61,-78,-74,-73,-60,-71,-78,-80,-76,-73
23,-64,-66,-59,-48,-73,-66,-58,-57,-68,-61,-78,-74,-73,-60,-71,-78,-80,-76,-73
23,-64,-66,-59,-48,-73,-66,-58,-57,-68,-61,-78,-74,-73,-60,-71,-78,-80,-76,-73
23,-64,-56,-58,-50,-73,-65,-57,-54,-74,-65,-68,-69,-73,-54,0,-74,-79,-75,-72
23,-64,-56,-58,-50,-73,-65,-57,-54,-74,-65,-68,-69,-73,-54,0,-74,-79,-75,-72
23,-64,-56,-58,-50,-73,-65,-57,-54,-74,-65,-68,-69,-73,-54,0,-74,-79,-75,-72
23,-64,-56,-58,-50,-73,-65,-57,-54,-74,-65,-68,-69,-73,-54,0,-74,-79,-75,-72
23,-64,-56,-58,-50,-73,-65,-57,-54,-74,-65,-68,-69,-73,-54,0,-74,-79,-75,-72
23,-64,-56,-58,-50,-73,-65,-57,-54,-74,-65,-68,-69,-73,-54,0,-74,-79,-75,-72
23,-64,-56,-58,-50,-73,-65,-57,-54,-74,-65,-68,-69,-73,-54,0,-74,-79,-75,-72
23,-64,-56,-58,-50,-73,-65,-57,-54,-74,-65,-68,-69,-73,-54,0,-74,-79,-75,-72
23,-64,-56,-58,-50,-73,-65,-57,-54,-74,-65,-68,-69,-73,-54,0,-74,-79,-75,-72
23,-64,-55,-61,-52,-66,-63,-60,-56,-71,-60,-72,-66,-75,-59,-73,-76,-77,-79,-77
23,-64,-55,-61,-52,-66,-63,-60,-56,-71,-60,-72,-66,-75,-59,-73,-76,-77,-79,-77
23,-64,-55,-61,-52,-66,-63,-60,-56,-71,-60,-72,-66,-75,-59,-73,-76,-77,-79,-77
23,-64,-55,-61,-52,-66,-63,-60,-56,-71,-60,-72,-66,-75,-59,-73,-76,-77,-79,-77
23,-64,-55,-61,-52,-66,-63,-60,-56,-71,-60,-72,-66,-75,-59,-73,-76,-77,-79,-77
23,-64,-55,-61,-52,-66,-63,-60,-56,-71,-60,-72,-66,-75,-59,-73,-76,-77,-79,-77
23,-64,-55,-61,-52,-66,-63,-60,-56,-71,-60,-72,-66,-75,-59,-73,-76,-77,-79,-77
23,-64,-55,-61,-52,-66,-63,-60,-56,-71,-60,-72,-66,-75,-59,-73,-76,-77,-79,-77
23,-64,-55,-61,-52,-66,-63,-60,-56,-71,-60,-72,-66,-75,-59,-73,-76,-77,-79,-77
23,-64,-61,-54,-51,-69,-64,-55,-54,-55,-59,-62,-75,-74,-68,-70,-71,-72,-82,-74
23,-64,-61,-54,-51,-69,-64,-55,-54,-55,-59,-62,-75,-74,-68,-70,-71,-72,-82,-74
23,-64,-61,-54,-51,-69,-64,-55,-54,-55,-59,-62,-75,-74,-68,-70,-71,-72,-82,-74
23,-64,-61,-54,-51,-69,-64,-55,-54,-55,-59,-62,-75,-74,-68,-70,-71,-72,-82,-74
23,-64,-61,-54,-51,-69,-64,-55,-54,-55,-59,-62,-75,-74,-68,-70,-71,-72,-82,-74
23,-64,-61,-54,-51,-69,-64,-55,-54,-55,-59,-62,-75,-74,-68,-70,-71,-72,-82,-74
23,-64,-61,-54,-51,-69,-64,-55,-54,-55,-59,-62,-75,-74,-68,-70,-71,-72,-82,-74
23,-64,-61,-54,-51,-69,-64,-55,-54,-55,-59,-62,-75,-74,-68,-70,-71,-72,-82,-74
23,-61,-62,-54,-54,0,0,-64,-60,0,-71,0,0,-69,0,-76,0,0,-80,0
23,-61,-62,-54,-54,0,0,-64,-60,0,-71,0,0,-69,0,-76,0,0,-80,0
23,-61,-62,-54,-54,0,0,-64,-60,0,-71,0,0,-69,0,-76,0,0,-80,0
23,-61,-62,-54,-54,0,0,-64,-60,0,-71,0,0,-69,0,-76,0,0,-80,0
23,-61,-62,-54,-54,0,0,-64,-60,0,-71,0,0,-69,0,-76,0,0,-80,0
23,-61,-62,-54,-54,0,0,-64,-60,0,-71,0,0,-69,0,-76,0,0,-80,0
23,-61,-62,-54,-54,0,0,-64,-60,0,-71,0,0,-69,0,-76,0,0,-80,0
23,-61,-62,-54,-54,0,0,-64,-60,0,-71,0,0,-69,0,-76,0,0,-80,0
23,-61,-62,-54,-54,0,0,-64,-60,0,-71,0,0,-69,0,-76,0,0,-80,0
23,-61,-62,-54,-54,0,0,-64,-60,0,-71,0,0,-69,0,-76,0,0,-80,0
23,-61,-63,-56,-51,-76,-60,-65,-62,-71,-67,0,-74,-67,-69,-81,-80,-79,-79,-72
23,-61,-63,-56,-51,-76,-60,-65,-62,-71,-67,0,-74,-67,-69,-81,-80,-79,-79,-72
23,-61,-63,-56,-51,-76,-60,-65,-62,-71,-67,0,-74,-67,-69,-81,-80,-79,-79,-72
24,-65,-67,-53,-51,-72,-62,-58,-63,-64,-56,-66,-69,-68,-60,-69,-74,-74,-81,-72
24,-65,-67,-53,-51,-72,-62,-58,-63,-64,-56,-66,-69,-68,-60,-69,-74,-74,-81,-72
24,-65,-67,-53,-51,-72,-62,-58,-63,-64,-56,-66,-69,-68,-60,-69,-74,-74,-81,-72
24,-65,-67,-53,-51,-72,-62,-58,-63,-64,-56,-66,-69,-68,-60,-69,-74,-74,-81,-72
24,-65,-67,-53,-51,-72,-62,-58,-63,-64,-56,-66,-69,-68,-60,-69,-74,-74,-81,-72
24,-65,-67,-53,-51,-72,-62,-58,-63,-64,-56,-66,-69,-68,-60,-69,-74,-74,-81,-72
24,-65,-67,-53,-51,-72,-62,-58,-63,-64,-56,-66,-69,-68,-60,-69,-74,-74,-81,-72
24,-65,-67,-53,-51,-72,-62,-58,-63,-64,-56,-66,-69,-68,-60,-69,-74,-74,-81,-72
24,-67,-73,-58,-61,-67,-67,-56,-68,-68,-54,-62,-73,-74,-58,-66,-73,-70,-79,-73
24,-67,-73,-58,-61,-67,-67,-56,-68,-68,-54,-62,-73,-74,-58,-66,-73,-70,-79,-73
24,-67,-73,-58,-61,-67,-67,-56,-68,-68,-54,-62,-73,-74,-58,-66,-73,-70,-79,-73
24,-67,-73,-58,-61,-67,-67,-56,-68,-68,-54,-62,-73,-74,-58,-66,-73,-70,-79,-73
24,-67,-73,-58,-61,-67,-67,-56,-68,-68,-54,-62,-73,-74,-58,-66,-73,-70,-79,-73
24,-67,-73,-58,-61,-67,-67,-56,-68,-68,-54,-62,-73,-74,-58,-66,-73,-70,-79,-73
24,-67,-73,-58,-61,-67,-67,-56,-68,-68,-54,-62,-73,-74,-58,-66,-73,-70,-79,-73
24,-67,-73,-58,-61,-67,-67,-56,-68,-68,-54,-62,-73,-74,-58,-66,-73,-70,-79,-73
24,-67,-73,-58,-61,-67,-67,-56,-68,-68,-54,-62,-73,-74,-58,-66,-73,-70,-79,-73
24,-69,-73,-52,-47,-69,-63,-57,-59,-63,-56,-66,-70,-68,-62,-78,-73,-69,-73,-67
24,-69,-73,-52,-47,-69,-63,-57,-59,-63,-56,-66,-70,-68,-62,-78,-73,-69,-73,-67
24,-69,-73,-52,-47,-69,-63,-57,-59,-63,-56,-66,-70,-68,-62,-78,-73,-69,-73,-67
24,-69,-73,-52,-47,-69,-63,-57,-59,-63,-56,-66,-70,-68,-62,-78,-73,-69,-73,-67
24,-69,-73,-52,-47,-69,-63,-57,-59,-63,-56,-66,-70,-68,-62,-78,-73,-69,-73,-67
24,-69,-73,-52,-47,-69,-63,-57,-59,-63,-56,-66,-70,-68,-62,-78,-73,-69,-73,-67
24,-69,-73,-52,-47,-69,-63,-57,-59,-63,-56,-66,-70,-68,-62,-78,-73,-69,-73,-67
