ID,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19
20,-78,-70,-66,-67,-64,-67,-65,-79,-67,-60,-75,-66,-66,-89,-56,-47,-55,-52,-63
20,-78,-70,-66,-67,-64,-67,-65,-79,-67,-60,-75,-66,-66,-89,-56,-47,-55,-52,-63
20,-78,-69,-69,-64,-63,-73,-66,-79,-70,-65,-89,-65,-68,-57,-56,-88,-65,-52,-62
20,-78,-69,-69,-64,-63,-73,-66,-79,-70,-65,-89,-65,-68,-57,-56,-88,-65,-52,-62
20,-79,-69,-70,-66,-68,-65,-66,-79,-62,-67,-85,-60,-89,-54,-56,-46,-67,-58,-67
20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,-75,-69,-67,-67,-59,-64,-69,-78,-70,-73,-76,-65,-72,-62,-59,-57,-52,-60,-63
21,-80,-67,-70,-60,-62,-70,-67,-78,-69,-62,-79,-60,-62,-53,-62,-90,-54,-58,-55
21,-80,-67,-70,-60,-62,-70,-67,-78,-69,-62,-79,-60,-62,-53,-62,-90,-54,-58,-55
21,-80,-67,-70,-60,-62,-70,-67,-78,-69,-62,-79,-60,-62,-53,-62,-90,-54,-58,-55
21,-78,-69,-70,-63,-60,-66,-67,-77,-69,-63,-79,-56,-63,-51,-61,-50,-55,-55,-53
21,-78,-69,-70,-63,-60,-66,-67,-77,-69,-63,-79,-56,-63,-51,-61,-50,-55,-55,-53
21,-78,-69,-70,-60,-59,-66,-66,-77,-66,-61,-79,-62,-63,-58,-64,-52,-58,-55,-58
21,-78,-69,-70,-60,-59,-66,-66,-77,-66,-61,-79,-62,-63,-58,-64,-52,-58,-55,-58
21,-78,-69,-70,-60,-59,-66,-66,-77,-66,-61,-79,-62,-63,-58,-64,-52,-58,-55,-58
21,-71,-67,-68,-60,-60,-66,-66,-77,-62,-64,-76,-60,-62,-52,-66,-55,-58,-59,-56
21,-71,-69,-69,-62,-60,-68,-65,-75,-67,-62,-77,-60,-63,-54,-64,-52,-54,-56,-55
21,-71,-69,-69,-62,-60,-68,-65,-75,-67,-62,-77,-60,-63,-54,-64,-52,-54,-56,-55
21,-71,-70,-68,-61,-62,-65,-73,-75,-65,-64,-77,-58,-76,-54,-65,-52,-52,-61,-54
21,-71,-70,-68,-61,-62,-65,-73,-75,-65,-64,-77,-58,-76,-54,-65,-52,-52,-61,-54
21,-71,-70,-68,-61,-62,-65,-73,-75,-65,-64,-77,-58,-76,-54,-65,-52,-52,-61,-54
21,-71,-69,-69,-64,-66,-62,-66,-76,-68,-66,-79,-58,-78,-55,-67,-56,-54,-62,-56
21,-71,-69,-69,-64,-66,-62,-66,-76,-68,-66,-79,-58,-78,-55,-67,-56,-54,-62,-56
21,-71,-69,-69,-64,-66,-62,-66,-76,-68,-66,-79,-58,-78,-55,-67,-56,-54,-62,-56
21,-70,-69,-69,-59,-65,-66,-66,-73,-68,-66,-77,-60,-62,-51,-65,-51,-55,-58,-59
21,-70,-69,-69,-59,-65,-66,-66,-73,-68,-66,-77,-60,-62,-51,-65,-51,-55,-58,-59
21,-67,-70,-67,-65,-66,-65,-66,-73,-74,-68,-77,-59,-60,-53,-62,-55,-55,-61,-58
21,-73,-67,-70,-65,-65,-65,-62,-75,-73,-65,-77,-61,-61,-53,-64,-56,-52,-64,-54
21,-73,-67,-70,-65,-65,-65,-62,-75,-73,-65,-77,-61,-61,-53,-64,-56,-52,-64,-54
21,-71,-71,-71,-61,-77,-64,-89,-75,-66,-66,-80,-58,-64,-55,-63,-50,-55,-59,-56
21,-71,-71,-71,-61,-77,-64,-89,-75,-66,-66,-80,-58,-64,-55,-63,-50,-55,-59,-56
21,-66,-69,-66,-61,-60,-64,-65,-75,-67,-64,-73,-61,-62,-52,-64,-51,-55,-64,-56
21,-66,-69,-66,-61,-60,-64,-65,-75,-67,-64,-73,-61,-62,-52,-64,-51,-55,-64,-56
21,-72,-69,-66,-60,-61,-65,-64,-77,-65,-65,-77,-71,-64,-54,-62,-52,-54,-54,-56
21,-72,-69,-66,-60,-61,-65,-64,-77,-65,-65,-77,-71,-64,-54,-62,-52,-54,-54,-56
21,-72,-70,-67,-61,-66,-68,-64,-77,-65,-63,-73,-59,-58,-52,-66,-57,-54,-78,-59
21,-72,-70,-67,-61,-66,-68,-64,-77,-65,-63,-73,-59,-58,-52,-66,-57,-54,-78,-59
21,-75,-69,-70,-61,-64,-67,-67,-77,-68,-63,-73,-59,-63,-53,-63,-51,-54,-78,-63
21,-75,-69,-70,-61,-64,-67,-67,-77,-68,-63,-73,-59,-63,-53,-63,-51,-54,-78,-63
21,-75,-69,-70,-60,-66,-67,-66,-77,-74,-62,-73,-58,-80,-53,-62,-51,-55,-59,-58
21,-75,-69,-70,-60,-66,-67,-66,-77,-74,-62,-73,-58,-80,-53,-62,-51,-55,-59,-58
21,-75,-69,-70,-60,-66,-67,-66,-77,-74,-62,-73,-58,-80,-53,-62,-51,-55,-59,-58
21,-75,-70,-70,-57,-64,-72,-66,-77,-75,-80,-73,-64,-59,-56,-63,-53,-55,-55,-59
21,-75,-70,-70,-57,-64,-72,-66,-77,-75,-80,-73,-64,-59,-56,-63,-53,-55,-55,-59
21,-75,-71,-64,-61,-63,-73,-70,-77,-74,-62,-77,-63,-60,-52,-62,-52,-62,-63,-59
21,-75,-71,-64,-61,-63,-73,-70,-77,-74,-62,-77,-63,-60,-52,-62,-52,-62,-63,-59
21,-75,-71,-64,-61,-63,-73,-70,-77,-74,-62,-77,-63,-60,-52,-62,-52,-62,-63,-59
21,-75,-71,-64,-61,-63,-73,-70,-77,-74,-62,-77,-63,-60,-52,-62,-52,-62,-63,-59
21,-75,-69,-77,-56,-58,-65,-70,0,-68,-63,-77,-63,-63,-54,-64,-51,-65,-58,-57
21,-72,-69,-73,-56,-56,-64,-67,0,-68,-63,-77,-58,-64,-51,-60,-54,-90,-65,-59
21,-72,-69,-73,-56,-56,-64,-67,0,-68,-63,-77,-58,-64,-51,-60,-54,-90,-65,-59
21,-72,-69,-73,-56,-56,-64,-67,0,-68,-63,-77,-58,-64,-51,-60,-54,-90,-65,-59
21,-72,-72,-73,-56,-58,-73,-70,-75,-68,-63,-77,-52,-64,-53,-60,-87,-57,-60,-59
21,-72,-72,-73,-56,-58,-73,-70,-75,-68,-63,-77,-52,-64,-53,-60,-87,-57,-60,-59
21,-72,-72,-73,-56,-58,-73,-70,-75,-68,-63,-77,-52,-64,-70,-60,-55,-57,-63,-59
21,-72,-72,-73,-56,-58,-73,-70,-75,-68,-63,-77,-52,-64,-70,-60,-55,-57,-63,-59
21,-73,-65,-71,-55,-58,-66,-69,-73,-65,-70,-75,-58,-67,-54,-55,-54,-60,-59,-60
21,-73,-65,-71,-55,-58,-66,-69,-73,-65,-70,-75,-58,-67,-54,-55,-54,-60,-59,-60
21,-72,-70,-72,-58,-57,-71,-69,-73,-67,-70,-74,-57,-67,-53,-55,-54,-56,-62,-60
21,-72,-70,-72,-58,-57,-71,-69,-73,-67,-70,-74,-57,-67,-53,-55,-54,-56,-62,-60
21,-70,-67,-72,-58,-58,-67,-71,-73,-65,-88,-73,-63,-65,-57,-60,-48,-58,-62,-65
21,-70,-67,-72,-58,-58,-67,-71,-73,-65,-88,-73,-63,-65,-57,-60,-48,-58,-62,-65
21,-70,-67,-72,-58,-58,-67,-71,-73,-65,-88,-73,-63,-65,-57,-60,-48,-58,-62,-65
21,-72,-68,-64,-64,-56,-59,-60,-82,-67,-65,-74,-68,-68,-53,-57,-47,-60,-61,-59
21,-72,-68,-64,-64,-56,-59,-60,-82,-67,-65,-74,-68,-68,-53,-57,-47,-60,-61,-59
21,-79,-73,-67,-65,-55,-72,-66,-82,-65,-66,-74,-58,-66,-59,-62,-48,-56,-61,-56
21,-79,-73,-67,-65,-55,-72,-66,-82,-65,-66,-74,-58,-66,-59,-62,-48,-56,-61,-56
21,-66,-70,-63,-62,-56,-74,-72,-82,-67,-70,-76,-66,-63,-54,-54,-46,-58,-57,-58
21,-81,-68,-68,-59,-63,-70,-66,-82,-70,-71,-75,-62,-69,-60,-57,-53,-62,-59,-60
21,-81,-68,-68,-59,-63,-70,-66,-82,-70,-71,-75,-62,-69,-60,-57,-53,-62,-59,-60
21,-81,-64,-70,-59,-64,-71,-65,-78,-70,-67,-72,-57,-60,-61,-55,-50,-57,-77,-58
21,-81,-64,-70,-59,-64,-71,-65,-78,-70,-67,-72,-57,-60,-61,-55,-50,-57,-77,-58
21,-80,-65,-73,-63,-62,-71,-68,-78,-68,-64,-70,-57,-58,-57,-53,-53,-56,-56,-58
21,-80,-65,-73,-63,-62,-71,-68,-78,-68,-64,-70,-57,-58,-57,-53,-53,-56,-56,-58
21,-80,-65,-73,-61,-62,-71,-68,-77,-69,-66,-70,-57,-89,-56,-55,-51,-57,-58,-58
21,-80,-65,-73,-61,-62,-71,-68,-77,-69,-66,-70,-57,-89,-56,-55,-51,-57,-58,-58
21,-80,-65,-73,-61,-62,-71,-68,-77,-69,-66,-70,-57,-89,-56,-55,-51,-57,-58,-58
21,-80,-65,-73,-57,-61,-71,-63,-77,-69,-66,-70,-54,-62,-56,-59,-51,-59,-58,-58
21,-80,-65,-73,-57,-61,-71,-63,-77,-69,-66,-70,-54,-62,-56,-59,-51,-59,-58,-58
21,-91,-65,-70,-63,-54,-67,-63,-77,-72,-59,-74,-54,-64,-58,-60,-90,-60,-61,-92
21,-78,-65,-68,-68,-58,-65,-66,-77,-75,-59,-73,-59,-62,-63,-65,-50,-58,-60,-58
21,-78,-65,-68,-68,-58,-65,-66,-77,-75,-59,-73,-59,-62,-63,-65,-50,-58,-60,-58
21,-77,-65,-67,-58,-65,-68,-67,-81,-72,-62,-77,-57,-63,-53,-62,-52,-54,-65,-60
21,-77,-65,-67,-58,-65,-68,-67,-81,-72,-62,-77,-57,-63,-53,-62,-52,-54,-65,-60
21,-77,-65,-67,-58,-66,-91,-65,-81,-71,-64,-77,-61,-63,-53,-62,-56,-56,-69,-61
21,-77,-65,-67,-58,-66,-91,-65,-81,-71,-64,-77,-61,-63,-53,-62,-56,-56,-69,-61
21,-77,-65,-67,-58,-66,-91,-65,-81,-71,-64,-77,-61,-63,-53,-62,-56,-56,-69,-61
21,-80,-65,-67,-61,-62,-70,-68,-81,-74,-80,-77,-63,-59,-52,-62,-55,-61,-64,-59
21,-80,-65,-67,-61,-62,-70,-68,-81,-74,-80,-77,-63,-59,-52,-62,-55,-61,-64,-59
21,-80,-65,-67,-61,-61,-70,-68,-81,-70,-80,-77,-57,-59,-58,-57,-49,-59,-64,-59
21,-80,-65,-67,-61,-61,-70,-68,-81,-70,-80,-77,-57,-59,-58,-57,-49,-59,-64,-59
21,-77,-64,-70,-56,-59,-66,-71,-76,-69,-67,-77,-56,-65,-56,-58,-51,-65,-59,-58
21,-77,-64,-70,-56,-59,-66,-71,-76,-69,-67,-77,-56,-65,-56,-58,-51,-65,-59,-58
21,-87,-64,-70,-57,-58,-65,-69,-76,-67,-65,-75,-56,-65,-55,-56,-51,-64,-75,-59
21,-87,-64,-70,-57,-58,-65,-69,-76,-67,-65,-75,-56,-65,-55,-56,-51,-64,-75,-59
21,-78,-67,-70,-57,-58,-65,-69,-75,-67,-64,-76,-57,-66,-54,-59,-55,-65,-57,-59
21,-78,-67,-70,-57,-58,-65,-69,-75,-67,-64,-76,-57,-66,-54,-59,-55,-65,-57,-59
21,-74,-73,-70,-58,-57,-68,-73,-75,-73,-64,-76,-56,-66,-53,-63,-87,-54,-57,-57
21,-74,-73,-70,-58,-57,-68,-73,-75,-73,-64,-76,-56,-66,-53,-63,-87,-54,-57,-57
21,-74,-73,-70,-58,-57,-68,-73,-75,-73,-64,-76,-56,-66,-53,-63,-87,-54,-57,-57
21,-71,-66,-66,-61,-56,-68,-73,-75,-64,-67,-76,-88,-63,-59,-64,-47,-58,-56,-64
21,-71,-66,-66,-61,-56,-68,-73,-75,-64,-67,-76,-88,-63,-59,-64,-47,-58,-56,-64
21,-71,-73,-67,-62,-54,-68,-65,-75,-65,-67,-71,-56,-66,-58,-58,-49,-57,-59,-55
21,-71,-73,-67,-62,-54,-68,-65,-75,-65,-67,-71,-56,-66,-58,-58,-49,-57,-59,-55
21,-78,-75,-65,-63,-56,-69,-66,-71,-64,-66,-75,-60,-67,-57,-65,-49,-59,-57,-57
21,-78,-75,-65,-63,-56,-69,-66,-71,-64,-66,-75,-60,-67,-57,-65,-49,-59,-57,-57
21,-79,-90,-64,-63,-54,-70,-62,-83,-64,-80,-89,-57,-68,-90,-64,-47,-56,-88,-56
21,-79,-90,-69,-61,-55,-75,-66,-83,-67,-66,-76,-59,-68,-56,-60,-48,-63,-58,-56
21,-79,-90,-69,-61,-55,-75,-66,-83,-67,-66,-76,-59,-68,-56,-60,-48,-63,-58,-56
21,-79,-90,-69,-61,-55,-75,-66,-83,-67,-66,-76,-59,-68,-56,-60,-48,-63,-58,-56
21,-79,-69,-64,-66,-56,-66,-72,-78,-67,-68,-77,-56,-68,-63,-64,-46,-56,-62,-63
21,-79,-69,-64,-66,-56,-66,-72,-78,-67,-68,-77,-56,-68,-63,-64,-46,-56,-62,-63
21,-79,-69,-64,-66,-56,-66,-72,-78,-67,-68,-77,-56,-68,-63,-64,-46,-56,-62,-63
21,-82,-69,-68,-65,-60,-65,-71,-78,-65,-67,-71,-52,-65,-54,-59,-52,-57,-90,-64
21,-82,-69,-66,-58,-63,-69,-71,-78,-66,-67,-71,-61,-64,-58,-58,-50,-56,-60,-61
21,-82,-69,-66,-58,-63,-69,-71,-78,-66,-67,-71,-61,-64,-58,-58,-50,-56,-60,-61
21,-80,-69,-67,-57,-63,-73,-88,-78,-71,-65,-74,-57,-60,-59,-53,-52,-50,-67,-62
21,-80,-69,-67,-57,-63,-73,-88,-78,-71,-65,-74,-57,-60,-59,-53,-52,-50,-67,-62
21,-80,-67,-62,-57,-66,-70,-71,-78,-88,-89,-74,-57,-87,-65,-59,-49,-53,-69,-61
21,-80,-67,-62,-57,-66,-70,-71,-78,-88,-89,-74,-57,-87,-65,-59,-49,-53,-69,-61
21,-80,-65,-70,-58,-62,-70,-70,-78,-70,-66,-74,-55,-61,-61,-55,-53,-53,-60,-60
21,-80,-65,-70,-58,-62,-70,-70,-78,-70,-66,-74,-55,-61,-61,-55,-53,-53,-60,-60
21,-80,-65,-70,-58,-62,-70,-70,-78,-70,-66,-74,-55,-61,-61,-55,-53,-53,-60,-60
21,-82,-65,-71,-63,-63,-71,-70,0,-74,-63,-74,-58,-62,-62,-59,-50,-54,-92,-60
21,-82,-65,-71,-63,-63,-71,-70,0,-74,-63,-74,-58,-62,-62,-59,-50,-54,-92,-60
21,-82,-65,-71,-63,-63,-71,-70,0,-74,-63,-74,-58,-62,-62,-59,-50,-54,-92,-60
21,-79,-64,-69,-78,-58,-66,-68,0,-79,-63,-74,-54,-65,-58,-58,-90,-58,-62,-58
21,-79,-64,-69,-78,-58,-66,-68,0,-79,-63,-74,-54,-65,-58,-58,-90,-58,-62,-58
21,-79,-68,-73,-63,-60,-66,-67,-80,-69,-68,-77,-79,-61,-59,-70,-51,-57,-79,-57
21,-79,-68,-73,-63,-60,-66,-67,-80,-69,-68,-77,-79,-61,-59,-70,-51,-57,-79,-57
21,-77,-68,-70,-60,-66,-69,-70,-80,-67,-63,-79,-58,-62,-53,-62,-52,-61,-63,-60
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22,-70,-75,-78,-72,-79,-58,-70,-69,-51,-62,-72,-76,-69,-63,-54,-53,-64,-59,-69
22,-87,0,-80,-74,-78,-51,-70,-53,-59,-67,-71,-76,-69,-70,-86,-58,-72,-59,-73
22,-87,0,-80,-74,-78,-51,-70,-53,-59,-67,-71,-76,-69,-70,-86,-58,-72,-59,-73
22,-62,-76,-80,-75,-76,-59,-69,-53,-65,-70,-72,-79,0,-70,-59,-55,-75,-72,-73
22,-62,-76,-80,-75,-76,-59,-69,-53,-65,-70,-72,-79,0,-70,-59,-55,-75,-72,-73
22,-61,-76,-83,-74,-78,-48,-69,-52,-57,-71,-71,-82,0,-70,-59,-62,-73,-78,-76
22,-61,-76,-83,-74,-78,-48,-69,-52,-57,-71,-71,-82,0,-70,-59,-62,-73,-78,-76
22,-60,-76,-80,-73,-80,-52,-86,-54,-57,-70,-72,-82,0,-69,-57,-62,-73,-67,-76
22,-60,-76,-80,-73,-80,-52,-86,-54,-57,-70,-72,-82,0,-69,-57,-62,-73,-67,-76
22,-60,-76,-80,-73,-80,-52,-86,-54,-57,-70,-72,-82,0,-69,-57,-62,-73,-67,-76
22,-60,-76,-80,-73,-80,-51,-66,-52,-59,-71,-72,-79,-77,-68,-56,-62,-89,-69,-73
22,-60,-76,-80,-75,-77,-52,-70,-51,-63,-70,-68,-82,-79,-71,-59,-59,-72,-71,-73
22,-60,-76,-80,-75,-77,-52,-70,-51,-63,-70,-68,-82,-79,-71,-59,-59,-72,-71,-73
22,-60,-76,-80,-80,-78,-51,-68,-54,-57,-73,-67,-82,-80,-67,-58,-60,-72,-71,-73
22,-60,-76,-80,-80,-78,-51,-68,-54,-57,-73,-67,-82,-80,-67,-58,-60,-72,-71,-73
22,-58,-81,-83,-78,-80,-51,-70,-55,-57,-68,-71,-82,-80,-71,-58,-55,-74,-70,-78
22,-58,-81,-83,-78,-80,-51,-70,-55,-57,-68,-71,-82,-80,-71,-58,-55,-74,-70,-78
22,-89,-76,-83,-80,-79,-54,-70,-51,-54,-75,-71,-78,-80,-87,-58,-58,-74,-70,-78
22,-89,-76,-83,-80,-79,-54,-70,-51,-54,-75,-71,-78,-80,-87,-58,-58,-74,-70,-78
22,-61,-76,-83,-79,-80,-56,-73,-54,-52,-70,-66,-78,-83,-71,-54,-59,-74,-70,-74
22,-61,-76,-83,-79,-80,-56,-73,-54,-52,-70,-66,-78,-83,-71,-54,-59,-74,-70,-74
22,-61,-76,-83,-79,-80,-56,-73,-54,-52,-70,-66,-78,-83,-71,-54,-59,-74,-70,-74
22,-56,-79,-83,-77,-78,-52,-68,-53,-54,-70,-69,-83,-76,-67,-59,-59,-75,-73,-75
22,-56,-79,-83,-77,-78,-52,-68,-53,-54,-70,-69,-83,-76,-67,-59,-59,-75,-73,-75
22,-60,-75,-81,-74,-77,-52,-70,-52,-60,-70,-68,-79,-77,-70,-61,-56,-74,-68,-71
22,-60,-75,-81,-74,-77,-52,-70,-52,-60,-70,-68,-79,-77,-70,-61,-56,-74,-68,-71
22,-55,-75,-81,-74,-76,-56,-70,-51,-60,-70,-68,-79,-77,-70,-64,-87,-73,-71,-71
22,-55,-75,-81,-74,-76,-56,-70,-51,-60,-70,-68,-79,-77,-70,-64,-87,-73,-71,-71
22,-60,-75,-84,-74,-76,-50,-64,-54,-61,-70,-65,-79,-77,-71,-56,-57,-73,-69,-71
22,-60,-80,-79,-74,-78,-53,-66,-54,-53,-69,-65,-79,-77,-71,-60,-57,-73,-69,-71
22,-60,-80,-79,-74,-78,-53,-66,-54,-53,-69,-65,-79,-77,-71,-60,-57,-73,-69,-71
22,-59,-74,-82,-75,-78,-51,-69,-54,-65,-73,-68,-79,-78,-70,-73,-59,-73,-69,-72
22,-59,-74,-82,-75,-78,-51,-69,-54,-65,-73,-68,-79,-78,-70,-73,-59,-73,-69,-72
22,-58,-74,-82,-77,-77,-52,-69,-52,-64,-73,-71,-79,-78,-66,-60,-59,-76,-67,-74
22,-58,-74,-82,-77,-77,-52,-69,-52,-64,-73,-71,-79,-78,-66,-60,-59,-76,-67,-74
22,-58,-74,-82,-77,-77,-52,-69,-52,-64,-73,-71,-79,-78,-66,-60,-59,-76,-67,-74
22,-59,-72,-78,-77,-81,-70,-67,-54,-71,-70,-66,-80,-78,-68,-58,-64,-72,-67,-74
22,-89,-78,-78,-78,-80,-55,-71,-59,-64,-70,-61,-79,-76,-69,-68,-66,-72,-64,-72
22,-89,-78,-78,-78,-80,-55,-71,-59,-64,-70,-61,-79,-76,-69,-68,-66,-72,-64,-72
22,-89,-78,-78,-78,-80,-55,-71,-59,-64,-70,-61,-79,-76,-69,-68,-66,-72,-64,-72
22,-68,-75,-83,-82,-76,-49,-65,-61,-55,-72,-72,-76,-73,-62,-63,-68,-67,-67,-72
22,-69,-75,-80,-80,-78,-49,-66,-59,-57,-72,-71,-76,-73,-64,-64,-68,-67,-69,-75
22,-69,-75,-80,-80,-78,-49,-66,-59,-57,-72,-71,-76,-73,-64,-64,-68,-67,-69,-75
22,-66,-74,-81,-82,-76,-49,-66,-88,-57,-72,-71,-78,-70,-59,-61,-69,-69,-68,-75
22,-66,-74,-81,-82,-76,-49,-66,-88,-57,-72,-71,-78,-70,-59,-61,-69,-69,-68,-75
22,-73,-77,-81,-82,-75,-67,-65,-60,-59,-70,-69,-77,-72,-64,-57,-68,-69,-62,-73
22,-73,-77,-81,-82,-75,-67,-65,-60,-59,-70,-69,-77,-72,-64,-57,-68,-69,-62,-73
22,-69,-75,-82,-80,-79,-50,-65,-60,-56,-73,-87,-73,-73,-63,-61,-66,-67,-70,-74
22,-69,-75,-82,-80,-79,-50,-65,-60,-56,-73,-87,-73,-73,-63,-61,-66,-67,-70,-74
22,-69,-75,-82,-80,-79,-50,-65,-60,-56,-73,-87,-73,-73,-63,-61,-66,-67,-70,-74
22,-62,-75,-81,-74,-77,-53,-68,-62,-59,-73,-71,-77,-72,-63,-58,-67,-62,-66,-74
22,-62,-75,-81,-74,-77,-53,-68,-62,-59,-73,-71,-77,-72,-63,-58,-67,-62,-66,-74
22,-59,-76,-81,-73,-77,-56,-68,-89,-63,-70,-74,-77,-72,-70,-52,-68,-69,-69,-81
22,-59,-76,-81,-73,-77,-56,-68,-89,-63,-70,-74,-77,-72,-70,-52,-68,-69,-69,-81
22,-59,-76,-81,-73,-77,-56,-68,-89,-63,-70,-74,-77,-72,-70,-52,-68,-69,-69,-81
22,-62,-76,-81,-70,-74,-51,-66,-61,-58,-70,-74,-77,-73,-66,-52,-66,-69,-69,-74
22,-62,-76,-81,-70,-74,-51,-66,-61,-58,-70,-74,-77,-73,-66,-52,-66,-69,-69,-74
22,-59,-76,-78,-70,-78,-52,-66,-65,-56,-66,-78,-72,-72,-67,-53,-68,-68,-66,-71
22,-59,-76,-78,-70,-78,-52,-66,-65,-56,-66,-78,-72,-72,-67,-53,-68,-68,-66,-71
22,-59,-81,-77,-70,-78,-52,-66,-65,-87,-69,-78,-72,-72,-68,-90,-69,-66,-86,-71
22,-59,-81,-77,-70,-78,-52,-66,-65,-87,-69,-78,-72,-72,-68,-90,-69,-66,-86,-71
22,-59,-81,-77,-70,-78,-52,-66,-65,-87,-69,-78,-72,-72,-68,-90,-69,-66,-86,-71
22,-59,-81,-77,-71,-77,-84,-66,-65,-59,-67,-74,-71,-72,-68,-53,-68,-68,-86,-71
22,-59,-81,-77,-71,-77,-84,-66,-65,-59,-67,-74,-71,-72,-68,-53,-68,-68,-86,-71
22,-56,-78,-78,-72,-77,-52,-65,-57,-61,-67,-73,-71,-71,-61,-54,-67,-63,-83,-72
22,-56,-78,-78,-72,-77,-52,-65,-57,-61,-67,-73,-71,-71,-61,-54,-67,-63,-83,-72
22,-56,-78,-78,-72,-77,-52,-65,-57,-61,-67,-73,-71,-71,-61,-54,-67,-63,-83,-72
22,-59,-78,-77,-72,-77,-51,-65,-69,-59,-67,-73,-71,-71,-65,-53,-67,-67,-63,-72
22,-59,-78,-77,-72,-77,-51,-65,-69,-59,-67,-73,-71,-71,-65,-53,-67,-67,-63,-72
22,-57,-78,-77,-67,-78,-52,-67,-62,-59,-67,-73,-71,-71,-65,-53,-67,-67,-64,-72
22,-57,-78,-77,-67,-78,-52,-67,-62,-59,-67,-73,-71,-71,-65,-53,-67,-67,-64,-72
22,-58,-83,-80,-70,-76,-54,-75,-84,-58,-68,-73,-71,-71,-66,-53,-60,-70,-67,-70
22,-58,-83,-80,-70,-76,-54,-75,-84,-58,-68,-73,-71,-71,-66,-53,-60,-70,-67,-70
22,-58,-83,-80,-70,-76,-54,-75,-84,-58,-68,-73,-71,-71,-66,-53,-60,-70,-67,-70
22,-62,-84,-80,-71,-77,-60,-72,-54,-59,-70,-71,-71,-73,-74,-49,-65,-70,-64,-70
22,-62,-84,-80,-71,-77,-60,-72,-54,-59,-70,-71,-71,-73,-74,-49,-65,-70,-64,-70
22,-64,-84,-80,-72,-78,-60,-73,-58,-56,-70,-71,-77,-73,-67,-49,-61,-73,-64,-73
22,-64,-84,-80,-72,-78,-60,-73,-58,-56,-70,-71,-77,-73,-67,-49,-61,-73,-64,-73
22,-64,-84,-80,-72,-78,-60,-73,-58,-56,-70,-71,-77,-73,-67,-49,-61,-73,-64,-73
22,-71,-77,-80,0,-75,-62,-68,-58,-61,-62,-73,-75,-77,-74,-56,-64,-72,-65,-69
22,-71,-77,-80,0,-75,-62,-68,-58,-61,-62,-73,-75,-77,-74,-56,-64,-72,-65,-69
22,-66,-76,-80,0,-78,-58,-71,-55,-64,-62,-67,-78,-77,-72,-54,-67,-72,-65,-69
22,-62,-73,-83,-76,-80,-66,-71,-55,-59,-66,-64,-78,-77,-69,-54,-69,-72,-64,-74
22,-62,-73,-83,-76,-80,-66,-71,-55,-59,-66,-64,-78,-77,-69,-54,-69,-72,-64,-74
22,-62,-73,-83,-76,-80,-66,-71,-55,-59,-66,-64,-78,-77,-69,-54,-69,-72,-64,-74
22,-64,-73,-83,-79,-75,-56,-87,-59,-88,-68,-72,-76,-77,-69,-57,-69,-64,-62,-71
22,-64,-73,-83,-79,-75,-56,-87,-59,-88,-68,-72,-76,-77,-69,-57,-69,-64,-62,-71
22,-66,-77,-73,-77,0,-54,-66,-63,-54,-70,-70,-75,-78,-62,-62,-72,-66,-67,-76
22,-66,-77,-73,-77,0,-54,-66,-63,-54,-70,-70,-75,-78,-62,-62,-72,-66,-67,-76
22,-60,-81,-82,-73,-78,-53,-66,-55,-59,-78,-70,-75,-73,-66,-59,-64,-80,-70,-72
22,-60,-81,-82,-73,-78,-53,-66,-55,-59,-78,-70,-75,-73,-66,-59,-64,-80,-70,-72
22,-60,-81,-82,-73,-78,-53,-66,-55,-59,-78,-70,-75,-73,-66,-59,-64,-80,-70,-72
22,-59,-81,-82,-74,-79,-54,-87,-75,-88,-68,-70,-81,-73,-66,-60,-66,-80,-64,-72
22,-59,-81,-82,-74,-79,-54,-87,-75,-88,-68,-70,-81,-73,-66,-60,-66,-80,-64,-72
22,-76,-81,-82,-78,-80,-61,-69,-64,-58,-72,-66,-74,-73,-70,-58,-68,-78,-65,-76
22,-76,-81,-82,-78,-80,-61,-69,-64,-58,-72,-66,-74,-73,-70,-58,-68,-78,-65,-76
22,-76,-81,-82,-78,-80,-61,-69,-64,-58,-72,-66,-74,-73,-70,-58,-68,-78,-65,-76
22,-62,-81,-80,-74,-78,-52,-69,-66,-65,-71,-72,-80,-79,-69,-60,-57,-72,-65,-76
22,-62,-81,-80,-74,-78,-52,-69,-66,-65,-71,-72,-80,-79,-69,-60,-57,-72,-65,-76
22,-59,-72,-78,-76,-82,-50,-67,-53,-70,-72,-66,-73,-74,-70,-62,-61,-72,-65,-71
22,-59,-72,-78,-76,-82,-50,-67,-53,-70,-72,-66,-73,-74,-70,-62,-61,-72,-65,-71
22,-70,-72,-84,-75,-83,-54,-70,-66,-66,-77,-65,-76,-77,-73,-68,-67,-72,-70,-71
22,-70,-72,-84,-75,-83,-54,-70,-66,-66,-77,-65,-76,-77,-73,-68,-67,-72,-70,-71
22,-70,-72,-84,-75,-83,-54,-70,-66,-66,-77,-65,-76,-77,-73,-68,-67,-72,-70,-71
22,-69,-70,-84,-76,-81,-54,-69,-57,-67,-80,-63,-74,-73,-73,-65,-67,-69,-70,-71
